study	label	key	reference	method	subsample_ref	mean_f1	n_samples	mean_support	rank	n_combos	norm_rank	is_best
GSE124952	Endothelial	subclass	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	scvi_knn	500	0.8972655311613935	15	15.6	34.0	36	0.9428571428571428	False
GSE124952	Endothelial	subclass	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	scvi_rf	50	0.9070323127089494	15	15.6	31.0	36	0.8571428571428571	False
GSE124952	Endothelial	subclass	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	scvi_rf	100	0.9215212274252522	15	15.6	25.0	36	0.6857142857142857	False
GSE124952	Endothelial	subclass	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	scvi_rf	500	0.9499048744014806	15	15.6	19.0	36	0.5142857142857142	False
GSE124952	Endothelial	subclass	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	seurat	50	0.9712870891176615	15	15.6	16.0	36	0.42857142857142855	False
GSE124952	Endothelial	subclass	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	seurat	100	0.9725614242645952	15	15.6	14.5	36	0.38571428571428573	False
GSE124952	Endothelial	subclass	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	seurat	500	0.9725614242645952	15	15.6	14.5	36	0.38571428571428573	False
GSE124952	Endothelial	subclass	whole cortex	scvi_knn	50	0.92584798419905	15	15.6	23.0	36	0.6285714285714286	False
GSE124952	Endothelial	subclass	whole cortex	scvi_knn	100	0.9112586174500193	15	15.6	28.0	36	0.7714285714285715	False
GSE124952	Endothelial	subclass	whole cortex	scvi_knn	500	0.9117717466783188	15	15.6	26.0	36	0.7142857142857143	False
GSE124952	Endothelial	subclass	whole cortex	scvi_rf	50	0.977514739229025	15	15.6	11.0	36	0.2857142857142857	False
GSE124952	Endothelial	subclass	whole cortex	scvi_rf	100	0.9411223995503863	15	15.6	22.0	36	0.6	False
GSE124952	Endothelial	subclass	whole cortex	scvi_rf	500	0.9254308518850887	15	15.6	24.0	36	0.6571428571428571	False
GSE124952	Endothelial	subclass	whole cortex	seurat	50	0.9914285714285714	15	15.6	7.0	36	0.17142857142857143	False
GSE124952	Endothelial	subclass	whole cortex	seurat	100	0.994920634920635	15	15.6	6.0	36	0.14285714285714285	False
GSE124952	Endothelial	subclass	whole cortex	seurat	500	0.9980952380952381	15	15.6	1.5	36	0.014285714285714285	True
GSE124952	GABAergic	family	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	scvi_knn	50	0.7353127119793786	15	5.4	33.0	36	0.9142857142857143	False
GSE124952	GABAergic	family	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	scvi_knn	100	0.8113911433519276	15	5.4	27.0	36	0.7428571428571429	False
GSE124952	GABAergic	family	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	scvi_knn	500	0.9015031881698549	15	5.4	14.0	36	0.37142857142857144	False
GSE124952	GABAergic	family	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	scvi_rf	50	0.5598856698856699	15	5.4	36.0	36	1.0	False
GSE124952	GABAergic	family	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	scvi_rf	100	0.7304745666382495	15	5.4	34.0	36	0.9428571428571428	False
GSE124952	GABAergic	family	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	scvi_rf	500	0.8609884842826019	15	5.4	22.0	36	0.6	False
GSE124952	GABAergic	family	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	seurat	50	0.8358574174363649	15	5.4	23.0	36	0.6285714285714286	False
GSE124952	GABAergic	family	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	seurat	100	0.983955615534563	15	5.4	1.0	36	0.0	True
GSE124952	GABAergic	family	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	seurat	500	0.9835428188369365	15	5.4	2.0	36	0.02857142857142857	False
GSE124952	GABAergic	family	Single-cell RNA-seq for all cortical  hippocampal regions 10x	scvi_knn	50	0.7912498612498613	15	5.4	30.0	36	0.8285714285714286	False
GSE124952	GABAergic	family	Single-cell RNA-seq for all cortical  hippocampal regions 10x	scvi_knn	100	0.795242731125084	15	5.4	28.0	36	0.7714285714285715	False
GSE124952	GABAergic	family	Single-cell RNA-seq for all cortical  hippocampal regions 10x	scvi_knn	500	0.8889084408692252	15	5.4	18.0	36	0.4857142857142857	False
GSE124952	GABAergic	family	Single-cell RNA-seq for all cortical  hippocampal regions 10x	scvi_rf	50	0.8193100146041322	15	5.4	25.0	36	0.6857142857142857	False
GSE124952	GABAergic	family	Single-cell RNA-seq for all cortical  hippocampal regions 10x	scvi_rf	100	0.9009382628990472	15	5.4	15.0	36	0.4	False
GSE124952	GABAergic	family	Single-cell RNA-seq for all cortical  hippocampal regions 10x	scvi_rf	500	0.8830465250073093	15	5.4	19.0	36	0.5142857142857142	False
GSE124952	GABAergic	family	Single-cell RNA-seq for all cortical  hippocampal regions 10x	seurat	50	0.9574643874643874	15	5.4	5.0	36	0.11428571428571428	False
GSE124952	GABAergic	family	Single-cell RNA-seq for all cortical  hippocampal regions 10x	seurat	100	0.9523361823361823	15	5.4	6.0	36	0.14285714285714285	False
GSE124952	GABAergic	family	Single-cell RNA-seq for all cortical  hippocampal regions 10x	seurat	500	0.9083006535947713	15	5.4	12.0	36	0.3142857142857143	False
GSE124952	GABAergic	family	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	scvi_knn	50	0.9184489000278474	15	5.4	9.0	36	0.22857142857142856	False
GSE124952	GABAergic	family	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	scvi_knn	100	0.9098717948717948	15	5.4	11.0	36	0.2857142857142857	False
GSE124952	GABAergic	family	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	scvi_knn	500	0.9222222222222223	15	5.4	8.0	36	0.2	False
GSE124952	GABAergic	family	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	scvi_rf	50	0.9050282469890313	15	5.4	13.0	36	0.34285714285714286	False
GSE124952	GABAergic	family	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	scvi_rf	100	0.8900985579416951	15	5.4	16.0	36	0.42857142857142855	False
GSE124952	GABAergic	family	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	scvi_rf	500	0.8661735940167312	15	5.4	21.0	36	0.5714285714285714	False
GSE124952	GABAergic	family	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	seurat	50	0.9753376906318082	15	5.4	3.5	36	0.07142857142857142	False
GSE124952	GABAergic	family	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	seurat	100	0.9753376906318082	15	5.4	3.5	36	0.07142857142857142	False
GSE124952	GABAergic	family	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	seurat	500	0.7681107200715044	15	5.4	32.0	36	0.8857142857142857	False
GSE124952	GABAergic	family	whole cortex	scvi_knn	50	0.8142488992488992	15	5.4	26.0	36	0.7142857142857143	False
GSE124952	GABAergic	family	whole cortex	scvi_knn	100	0.8231377881377882	15	5.4	24.0	36	0.6571428571428571	False
GSE124952	GABAergic	family	whole cortex	scvi_knn	500	0.8729488449096292	15	5.4	20.0	36	0.5428571428571428	False
GSE124952	GABAergic	family	whole cortex	scvi_rf	50	0.6692857142857143	15	5.4	35.0	36	0.9714285714285714	False
GSE124952	GABAergic	family	whole cortex	scvi_rf	100	0.7828595761536938	15	5.4	31.0	36	0.8571428571428571	False
GSE124952	GABAergic	family	whole cortex	scvi_rf	500	0.7942835595776772	15	5.4	29.0	36	0.8	False
GSE124952	GABAergic	family	whole cortex	seurat	50	0.889036519036519	15	5.4	17.0	36	0.45714285714285713	False
GSE124952	GABAergic	family	whole cortex	seurat	100	0.9307977207977208	15	5.4	7.0	36	0.17142857142857143	False
GSE124952	GABAergic	family	whole cortex	seurat	500	0.912061337355455	15	5.4	10.0	36	0.2571428571428571	False
GSE124952	Glutamatergic	family	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	scvi_knn	50	0.9679009629886975	15	55.06666666666667	24.0	36	0.6571428571428571	False
GSE124952	Glutamatergic	family	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	scvi_knn	100	0.9831951622431666	15	55.06666666666667	17.0	36	0.45714285714285713	False
GSE124952	Glutamatergic	family	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	scvi_knn	500	0.9920775121184512	15	55.06666666666667	9.0	36	0.22857142857142856	False
GSE124952	Glutamatergic	family	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	scvi_rf	50	0.9817403876702098	15	55.06666666666667	18.0	36	0.4857142857142857	False
GSE124952	Glutamatergic	family	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	scvi_rf	100	0.9838062514784005	15	55.06666666666667	16.0	36	0.42857142857142855	False
GSE124952	Glutamatergic	family	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	scvi_rf	500	0.9857597870482978	15	55.06666666666667	14.0	36	0.37142857142857144	False
GSE124952	Glutamatergic	family	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	seurat	50	0.9849331066310093	15	55.06666666666667	15.0	36	0.4	False
GSE124952	Glutamatergic	family	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	seurat	100	0.9960404017150586	15	55.06666666666667	3.0	36	0.05714285714285714	False
GSE124952	Glutamatergic	family	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	seurat	500	0.9949651907546644	15	55.06666666666667	6.0	36	0.14285714285714285	False
GSE124952	Glutamatergic	family	Single-cell RNA-seq for all cortical  hippocampal regions 10x	scvi_knn	50	0.9604260226600463	15	55.06666666666667	31.0	36	0.8571428571428571	False
GSE124952	Glutamatergic	family	Single-cell RNA-seq for all cortical  hippocampal regions 10x	scvi_knn	100	0.9630183202302558	15	55.06666666666667	27.0	36	0.7428571428571429	False
GSE124952	Glutamatergic	family	Single-cell RNA-seq for all cortical  hippocampal regions 10x	scvi_knn	500	0.9641415498412731	15	55.06666666666667	26.0	36	0.7142857142857143	False
GSE124952	Glutamatergic	family	Single-cell RNA-seq for all cortical  hippocampal regions 10x	scvi_rf	50	0.9775865661710472	15	55.06666666666667	19.0	36	0.5142857142857142	False
GSE124952	Glutamatergic	family	Single-cell RNA-seq for all cortical  hippocampal regions 10x	scvi_rf	100	0.9621292366116425	15	55.06666666666667	29.0	36	0.8	False
GSE124952	Glutamatergic	family	Single-cell RNA-seq for all cortical  hippocampal regions 10x	scvi_rf	500	0.9628535901137543	15	55.06666666666667	28.0	36	0.7714285714285715	False
GSE124952	Glutamatergic	family	Single-cell RNA-seq for all cortical  hippocampal regions 10x	seurat	50	0.9950292033010016	15	55.06666666666667	5.0	36	0.11428571428571428	False
GSE124952	Glutamatergic	family	Single-cell RNA-seq for all cortical  hippocampal regions 10x	seurat	100	0.9967687411542437	15	55.06666666666667	2.0	36	0.02857142857142857	False
GSE124952	Glutamatergic	family	Single-cell RNA-seq for all cortical  hippocampal regions 10x	seurat	500	0.9937891302762825	15	55.06666666666667	8.0	36	0.2	False
GSE124952	Glutamatergic	family	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	scvi_knn	50	0.9585770455615513	15	55.06666666666667	33.0	36	0.9142857142857143	False
GSE124952	Glutamatergic	family	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	scvi_knn	100	0.9617957616639605	15	55.06666666666667	30.0	36	0.8285714285714286	False
GSE124952	Glutamatergic	family	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	scvi_knn	500	0.960401197923654	15	55.06666666666667	32.0	36	0.8857142857142857	False
GSE124952	Glutamatergic	family	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	scvi_rf	50	0.9701741961685658	15	55.06666666666667	21.0	36	0.5714285714285714	False
GSE124952	Glutamatergic	family	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	scvi_rf	100	0.9495247949571062	15	55.06666666666667	34.0	36	0.9428571428571428	False
GSE124952	Glutamatergic	family	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	scvi_rf	500	0.9641616783758259	15	55.06666666666667	25.0	36	0.6857142857142857	False
GSE124952	Glutamatergic	family	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	seurat	50	0.9968183535573445	15	55.06666666666667	1.0	36	0.0	True
GSE124952	Glutamatergic	family	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	seurat	100	0.9958648009371253	15	55.06666666666667	4.0	36	0.08571428571428572	False
GSE124952	Glutamatergic	family	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	seurat	500	0.9877167771490991	15	55.06666666666667	13.0	36	0.34285714285714286	False
GSE124952	Glutamatergic	family	whole cortex	scvi_knn	50	0.9697237664099103	15	55.06666666666667	22.0	36	0.6	False
GSE124952	Glutamatergic	family	whole cortex	scvi_knn	100	0.9695803748386923	15	55.06666666666667	23.0	36	0.6285714285714286	False
GSE124952	Glutamatergic	family	whole cortex	scvi_knn	500	0.9720156063317068	15	55.06666666666667	20.0	36	0.5428571428571428	False
GSE124952	Glutamatergic	family	whole cortex	scvi_rf	50	0.9907647094239354	15	55.06666666666667	10.0	36	0.2571428571428571	False
GSE124952	Glutamatergic	family	whole cortex	scvi_rf	100	0.9891773897553467	15	55.06666666666667	12.0	36	0.3142857142857143	False
GSE124952	Glutamatergic	family	whole cortex	scvi_rf	500	0.9905985494382183	15	55.06666666666667	11.0	36	0.2857142857142857	False
GSE124952	Glutamatergic	family	whole cortex	seurat	50	0.8902753009797226	15	55.06666666666667	36.0	36	1.0	False
GSE124952	Glutamatergic	family	whole cortex	seurat	100	0.9420138269634724	15	55.06666666666667	35.0	36	0.9714285714285714	False
GSE124952	Glutamatergic	family	whole cortex	seurat	500	0.994319878827479	15	55.06666666666667	7.0	36	0.17142857142857143	False
GSE124952	Microglia	class	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	scvi_knn	50	0.0	12	7.666666666666667	13.5	18	0.7352941176470589	False
GSE124952	Microglia	class	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	scvi_knn	100	0.0	12	7.666666666666667	13.5	18	0.7352941176470589	False
GSE124952	Microglia	class	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	scvi_knn	500	0.0	12	7.666666666666667	13.5	18	0.7352941176470589	False
GSE124952	Microglia	class	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	scvi_rf	50	0.10162037037037037	12	7.666666666666667	5.0	18	0.23529411764705882	False
GSE124952	Microglia	class	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	scvi_rf	100	0.07936507936507936	12	7.666666666666667	6.0	18	0.29411764705882354	False
GSE124952	Microglia	class	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	scvi_rf	500	0.0	12	7.666666666666667	13.5	18	0.7352941176470589	False
GSE124952	Microglia	class	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	seurat	50	1.0	12	7.666666666666667	2.0	18	0.058823529411764705	True
GSE124952	Microglia	class	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	seurat	100	1.0	12	7.666666666666667	2.0	18	0.058823529411764705	True
GSE124952	Microglia	class	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	seurat	500	1.0	12	7.666666666666667	2.0	18	0.058823529411764705	True
GSE124952	Microglia	class	whole cortex	scvi_knn	50	0.0	12	7.666666666666667	13.5	18	0.7352941176470589	False
GSE124952	Microglia	class	whole cortex	scvi_knn	100	0.0	12	7.666666666666667	13.5	18	0.7352941176470589	False
GSE124952	Microglia	class	whole cortex	scvi_knn	500	0.0	12	7.666666666666667	13.5	18	0.7352941176470589	False
GSE124952	Microglia	class	whole cortex	scvi_rf	50	0.0	12	7.666666666666667	13.5	18	0.7352941176470589	False
GSE124952	Microglia	class	whole cortex	scvi_rf	100	0.05514122315592903	12	7.666666666666667	7.0	18	0.35294117647058826	False
GSE124952	Microglia	class	whole cortex	scvi_rf	500	0.020220588235294115	12	7.666666666666667	8.0	18	0.4117647058823529	False
GSE124952	Microglia	class	whole cortex	seurat	50	0.0	12	7.666666666666667	13.5	18	0.7352941176470589	False
GSE124952	Microglia	class	whole cortex	seurat	100	0.0	12	7.666666666666667	13.5	18	0.7352941176470589	False
GSE124952	Microglia	class	whole cortex	seurat	500	0.3773101898101898	12	7.666666666666667	4.0	18	0.17647058823529413	False
GSE124952	Microglia	subclass	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	scvi_knn	50	0.0	12	7.666666666666667	13.5	18	0.7352941176470589	False
GSE124952	Microglia	subclass	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	scvi_knn	100	0.0	12	7.666666666666667	13.5	18	0.7352941176470589	False
